"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",223,228,"2025-07-16",47,-3.6852,0.3251,0.214,-3.797
"gear",224,228,"2025-07-16",55,-4.1469,0.6524,0.312,-4.6119
"gear",225,229,"2025-07-17",44,-3.6461,0.3507,0.361,-3.7788
"gear",226,229,"2025-07-17",49,-3.9372,0.5718,0.464,-4.3011
"gear",227,229,"2025-07-17",23,-4.1242,0.8361,0.497,-4.8584
"gear",228,231,"2025-07-19",182,-5.1917,0.6039,0.506,-5.6068
"gear",229,231,"2025-07-19",140,-4.614,0.2415,0.321,-4.6747
"gear",230,231,"2025-07-19",136,-4.6055,0.2659,0.321,-4.6796
"gear",231,234,"2025-07-22",40,-3.7004,0.4444,0.334,-3.9124
"gear",232,234,"2025-07-22",70,-4.6551,0.884,0.612,-5.5676
"gear",233,234,"2025-07-22",42,-3.6554,0.3763,0.314,-3.807
"gear",234,241,"2025-07-29",50,-3.6947,0.2642,0.306,-3.7683
"gear",235,241,"2025-07-29",46,-3.602,0.2254,0.277,-3.6547
"gear",236,241,"2025-07-29",49,-3.6655,0.2443,0.322,-3.7281
"gear",237,242,"2025-07-30",33,-3.3245,0.2206,0.233,-3.3749
"gear",238,242,"2025-07-30",40,-3.6236,0.4092,0.374,-3.8047
"gear",239,242,"2025-07-30",27,-3.3692,0.4342,0.288,-3.5689
"gear",240,243,"2025-07-31",52,-3.8642,0.4314,0.288,-4.0659
"gear",241,243,"2025-07-31",45,-3.5844,0.2259,0.207,-3.6375
"gear",242,243,"2025-07-31",37,-3.546,0.3659,0.356,-3.6891
"gear",243,244,"2025-08-01",57,-4.0129,0.4546,0.435,-4.2347
"gear",244,244,"2025-08-01",62,-3.9442,0.3324,0.412,-4.0623
"gear",245,244,"2025-08-01",90,-4.5747,0.6511,0.532,-5.0587
"gear",246,245,"2025-08-02",118,-4.5435,0.3695,0.46,-4.6936
"gear",247,245,"2025-08-02",106,-4.3502,0.2325,0.342,-4.4065
"gear",248,245,"2025-08-02",100,-4.305,0.244,0.331,-4.367
"gear",249,248,"2025-08-05",64,-4.2097,0.5982,0.42,-4.6107
"gear",250,248,"2025-08-05",45,-3.6462,0.3082,0.256,-3.7468
"gear",251,248,"2025-08-05",45,-3.6462,0.3082,0.256,-3.7468
"gear",252,249,"2025-08-06",33,-4.0459,0.7083,0.331,-4.578
"gear",253,249,"2025-08-06",68,-4.5328,0.8032,0.572,-5.2652
"gear",254,249,"2025-08-06",50,-3.6753,0.2288,0.25,-3.7294
"gear",255,256,"2025-08-13",50,-3.7091,0.2739,0.458,-3.7895
"gear",256,256,"2025-08-13",56,-3.7782,0.2393,0.403,-3.8385
"gear",257,256,"2025-08-13",63,-3.9988,0.4062,0.367,-4.1792
"gear",258,257,"2025-08-14",26,-3.8599,0.6943,0.501,-4.3676
"gear",259,257,"2025-08-14",41,-3.5092,0.2311,0.317,-3.5653
"gear",260,257,"2025-08-14",54,-4.26,0.7466,0.566,-4.8913
"gear",261,258,"2025-08-15",30,-3.3171,0.3231,0.346,-3.429
"gear",262,258,"2025-08-15",39,-3.5593,0.3741,0.405,-3.7124
"gear",263,258,"2025-08-15",27,-3.3859,0.4573,0.378,-3.6105
"gear",264,259,"2025-08-16",62,-3.9235,0.309,0.433,-4.0254
"gear",265,259,"2025-08-16",78,-4.1539,0.3581,0.33,-4.2933
"gear",266,259,"2025-08-16",74,-4.0472,0.2762,0.26,-4.1283
"gear",267,262,"2025-08-19",89,-4.7839,0.8171,0.616,-5.5521
"gear",268,262,"2025-08-19",57,-3.878,0.3379,0.284,-3.9995
"gear",269,262,"2025-08-19",53,-3.938,0.4422,0.312,-4.1468
"gear",270,263,"2025-08-20",48,-4.6553,0.8288,0.466,-5.3916
"gear",271,263,"2025-08-20",97,-4.6488,0.6541,0.439,-5.1248
"gear",272,263,"2025-08-20",91,-4.4182,0.4985,0.377,-4.6916
"gear",273,269,"2025-08-26",8,-6.9616,1.512,0.751,-9.467
"gear",274,269,"2025-08-26",25,-3.2729,0.4318,0.529,-3.481
"gear",275,269,"2025-08-26",54,-5.3896,1.5096,0.884,-8.135
"gear",276,271,"2025-08-28",41,-3.5477,0.2851,0.405,-3.635
"gear",277,271,"2025-08-28",44,-3.5651,0.2289,0.344,-3.6202
"gear",278,271,"2025-08-28",55,-3.962,0.4876,0.444,-4.2235
"gear",279,272,"2025-08-29",54,-3.7623,0.2668,0.449,-3.8379
"gear",280,272,"2025-08-29",50,-3.7722,0.3555,0.508,-3.9088
"gear",281,272,"2025-08-29",64,-3.9608,0.3386,0.39,-4.0861
"gear",282,273,"2025-08-30",109,-4.3742,0.2321,0.323,-4.4307
"gear",283,273,"2025-08-30",112,-4.4025,0.241,0.35,-4.4638
"gear",284,273,"2025-08-30",124,-4.5915,0.3832,0.489,-4.7574
"gear",285,275,"2025-09-01",60,-3.9389,0.3663,0.365,-4.0835
"gear",286,275,"2025-09-01",72,-4.0132,0.2601,0.304,-4.0849
"gear",287,275,"2025-09-01",70,-3.978,0.2435,0.325,-4.0404
"gear",288,277,"2025-09-03",33,-3.3303,0.2379,0.27,-3.3893
"gear",289,277,"2025-09-03",37,-3.5242,0.3857,0.387,-3.6872
"gear",290,277,"2025-09-03",26,-3.3042,0.4073,0.278,-3.4802
"gear",291,278,"2025-09-04",54,-4.1267,0.6551,0.548,-4.6076
"gear",292,278,"2025-09-04",42,-3.5274,0.228,0.297,-3.5813
"gear",293,278,"2025-09-04",30,-3.6896,0.5765,0.353,-4.0408
"gear",294,280,"2025-09-06",101,-4.3144,0.2493,0.331,-4.3798
"gear",295,280,"2025-09-06",115,-4.5887,0.4568,0.468,-4.8213
"gear",296,280,"2025-09-06",87,-4.2512,0.3372,0.241,-4.372
"gear",297,283,"2025-09-09",36,-3.4659,0.3148,0.25,-3.5708
"gear",298,283,"2025-09-09",43,-3.5597,0.2498,0.317,-3.6252
"gear",299,283,"2025-09-09",45,-3.6342,0.3052,0.364,-3.7337
"gear",300,284,"2025-09-10",35,-3.4073,0.2724,0.319,-3.4854
"gear",301,284,"2025-09-10",44,-3.6548,0.3464,0.416,-3.7834
"gear",302,284,"2025-09-10",39,-3.4596,0.2146,0.321,-3.5072
"gear",303,285,"2025-09-11",26,-3.1341,0.2348,0.366,-3.1925
"gear",304,285,"2025-09-11",27,-3.1845,0.2676,0.405,-3.2615
"gear",305,285,"2025-09-11",20,-3.1017,0.4032,0.381,-3.2754
"gear",306,286,"2025-09-12",40,-3.5399,0.3119,0.229,-3.6431
"gear",307,286,"2025-09-12",42,-3.5416,0.2608,0.281,-3.6134
"gear",308,286,"2025-09-12",49,-3.7024,0.2972,0.413,-3.7971
"gear",309,287,"2025-09-13",95,-4.2415,0.2198,0.314,-4.2916
"gear",310,287,"2025-09-13",93,-4.224,0.2216,0.306,-4.275
"gear",311,287,"2025-09-13",110,-4.516,0.409,0.557,-4.701
