"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",263,"2025-08-20",6,3.422,0.8108,0.24142,FALSE,TRUE
"catch",263,"2025-08-20",4,3.422,0.6895,0.24142,TRUE,TRUE
"catch",263,"2025-08-20",2,1.711,0.6822,0.38304,TRUE,TRUE
"catch",263,"2025-08-20",3,1.711,0.7971,0.38304,FALSE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,2.552,0.1475,0.29494,FALSE,TRUE
"catch",269,"2025-08-26",2,2.552,0.5665,0.29494,TRUE,TRUE
"catch",269,"2025-08-26",0,0.851,0.2744,0.54879,TRUE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,3.403,0.1203,0.24066,FALSE,TRUE
"catch",269,"2025-08-26",5,1.702,0.9166,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,4.254,0.1018,0.20363,FALSE,TRUE
"catch",269,"2025-08-26",0,3.403,0.1203,0.24066,FALSE,TRUE
"catch",269,"2025-08-26",10,3.403,0.9289,0.24066,FALSE,TRUE
"catch",269,"2025-08-26",4,1.702,0.8705,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",4,2.552,0.7735,0.29494,FALSE,TRUE
"catch",269,"2025-08-26",3,3.403,0.6002,0.24066,TRUE,TRUE
"catch",269,"2025-08-26",0,0.851,0.2744,0.54879,TRUE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,0.851,0.2744,0.54879,TRUE,TRUE
"catch",269,"2025-08-26",3,3.403,0.6002,0.24066,TRUE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",5,0.851,0.9831,0.54879,FALSE,FALSE
"catch",269,"2025-08-26",4,1.702,0.8705,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",12,3.403,0.9558,0.24066,FALSE,TRUE
"catch",269,"2025-08-26",1,1.702,0.497,0.38248,TRUE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",2,1.702,0.6825,0.38248,TRUE,TRUE
"catch",269,"2025-08-26",1,0.851,0.6698,0.54879,TRUE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",3,1.702,0.7979,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",5,0.851,0.9831,0.54879,FALSE,FALSE
"catch",269,"2025-08-26",4,4.254,0.6202,0.20363,TRUE,TRUE
"catch",269,"2025-08-26",2,0.851,0.8461,0.54879,FALSE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,0.851,0.2744,0.54879,TRUE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",269,"2025-08-26",0,1.702,0.1912,0.38248,FALSE,TRUE
"catch",271,"2025-08-28",1,6.237,0.214,0.15231,FALSE,TRUE
"catch",271,"2025-08-28",4,3.118,0.7179,0.2588,TRUE,TRUE
"catch",271,"2025-08-28",6,1.559,0.9551,0.40519,FALSE,TRUE
"catch",271,"2025-08-28",0,1.559,0.2026,0.40519,FALSE,TRUE
"catch",271,"2025-08-28",0,3.118,0.1294,0.2588,FALSE,TRUE
"catch",271,"2025-08-28",9,3.118,0.924,0.2588,FALSE,TRUE
"catch",271,"2025-08-28",6,1.559,0.9551,0.40519,FALSE,TRUE
"catch",272,"2025-08-29",0,1.724,0.1919,0.38377,FALSE,TRUE
"catch",272,"2025-08-29",0,1.149,0.2397,0.47949,FALSE,TRUE
"catch",272,"2025-08-29",1,1.149,0.6002,0.47949,TRUE,TRUE
"catch",272,"2025-08-29",2,1.149,0.7842,0.47949,FALSE,TRUE
"catch",272,"2025-08-29",0,0.575,0.3218,0.64356,TRUE,TRUE
"catch",272,"2025-08-29",0,1.149,0.2397,0.47949,FALSE,TRUE
"catch",272,"2025-08-29",0,1.149,0.2397,0.47949,FALSE,TRUE
"catch",272,"2025-08-29",0,1.724,0.1919,0.38377,FALSE,TRUE
"catch",272,"2025-08-29",1,1.149,0.6002,0.47949,TRUE,TRUE
"catch",272,"2025-08-29",0,1.149,0.2397,0.47949,FALSE,TRUE
"catch",272,"2025-08-29",2,2.298,0.601,0.32071,TRUE,TRUE
"catch",272,"2025-08-29",0,1.724,0.1919,0.38377,FALSE,TRUE
"catch",272,"2025-08-29",2,1.149,0.7842,0.47949,FALSE,TRUE
"catch",272,"2025-08-29",0,0.575,0.3218,0.64356,TRUE,TRUE
"catch",272,"2025-08-29",0,1.149,0.2397,0.47949,FALSE,TRUE
"catch",273,"2025-08-30",0,1.182,0.236,0.47198,FALSE,TRUE
"catch",273,"2025-08-30",0,0.788,0.2849,0.56981,TRUE,TRUE
"catch",273,"2025-08-30",1,1.576,0.5198,0.40365,TRUE,TRUE
"catch",273,"2025-08-30",0,0.788,0.2849,0.56981,TRUE,TRUE
"catch",273,"2025-08-30",0,1.182,0.236,0.47198,FALSE,TRUE
"catch",273,"2025-08-30",6,1.97,0.9253,0.35309,FALSE,TRUE
"catch",273,"2025-08-30",0,1.97,0.1765,0.35309,FALSE,TRUE
"catch",273,"2025-08-30",1,1.576,0.5198,0.40365,TRUE,TRUE
"catch",273,"2025-08-30",1,1.182,0.5926,0.47198,TRUE,TRUE
"catch",273,"2025-08-30",0,1.182,0.236,0.47198,FALSE,TRUE
"catch",273,"2025-08-30",0,0.788,0.2849,0.56981,TRUE,TRUE
"catch",273,"2025-08-30",0,1.182,0.236,0.47198,FALSE,TRUE
"catch",273,"2025-08-30",0,1.182,0.236,0.47198,FALSE,TRUE
"catch",273,"2025-08-30",0,1.576,0.2018,0.40365,FALSE,TRUE
"catch",273,"2025-08-30",1,1.576,0.5198,0.40365,TRUE,TRUE
"catch",273,"2025-08-30",0,0.788,0.2849,0.56981,TRUE,TRUE
"catch",273,"2025-08-30",0,0.394,0.3613,0.72263,TRUE,TRUE
"catch",273,"2025-08-30",0,3.153,0.1289,0.2578,FALSE,TRUE
"catch",273,"2025-08-30",5,1.182,0.9604,0.47198,FALSE,TRUE
"catch",273,"2025-08-30",0,0.394,0.3613,0.72263,TRUE,TRUE
"catch",273,"2025-08-30",4,0.788,0.97,0.56981,FALSE,TRUE
"catch",275,"2025-09-01",0,1.528,0.2057,0.4115,FALSE,TRUE
"catch",275,"2025-09-01",0,1.019,0.2543,0.50853,TRUE,TRUE
"catch",275,"2025-09-01",10,2.547,0.9637,0.29953,FALSE,TRUE
"catch",275,"2025-09-01",1,2.547,0.4003,0.29953,TRUE,TRUE
"catch",275,"2025-09-01",5,1.019,0.972,0.50853,FALSE,TRUE
"catch",275,"2025-09-01",1,1.528,0.5283,0.4115,TRUE,TRUE
"catch",275,"2025-09-01",0,0.509,0.335,0.66996,TRUE,TRUE
"catch",275,"2025-09-01",0,2.037,0.1732,0.34639,FALSE,TRUE
"catch",275,"2025-09-01",0,1.019,0.2543,0.50853,TRUE,TRUE
"catch",275,"2025-09-01",5,1.528,0.9315,0.4115,FALSE,TRUE
"catch",275,"2025-09-01",0,1.019,0.2543,0.50853,TRUE,TRUE
"catch",275,"2025-09-01",0,0.509,0.335,0.66996,TRUE,TRUE
"catch",275,"2025-09-01",0,1.528,0.2057,0.4115,FALSE,TRUE
"catch",275,"2025-09-01",0,1.019,0.2543,0.50853,TRUE,TRUE
"catch",275,"2025-09-01",3,2.037,0.7533,0.34639,FALSE,TRUE
"catch",275,"2025-09-01",0,2.037,0.1732,0.34639,FALSE,TRUE
"catch",275,"2025-09-01",0,1.019,0.2543,0.50853,TRUE,TRUE
"catch",275,"2025-09-01",0,1.019,0.2543,0.50853,TRUE,TRUE
"catch",275,"2025-09-01",0,1.019,0.2543,0.50853,TRUE,TRUE
"catch",277,"2025-09-03",6,2.334,0.8972,0.3163,FALSE,TRUE
"catch",277,"2025-09-03",8,4.669,0.809,0.19208,FALSE,TRUE
"catch",277,"2025-09-03",6,2.334,0.8972,0.3163,FALSE,TRUE
"catch",277,"2025-09-03",0,1.167,0.2374,0.47471,FALSE,TRUE
"catch",277,"2025-09-03",6,4.669,0.7227,0.19208,TRUE,TRUE
"catch",277,"2025-09-03",4,4.669,0.5943,0.19208,TRUE,TRUE
"catch",277,"2025-09-03",11,4.669,0.8892,0.19208,FALSE,TRUE
"catch",277,"2025-09-03",0,2.334,0.1581,0.3163,FALSE,TRUE
"catch",278,"2025-09-04",18,6.972,0.9118,0.13879,FALSE,TRUE
"catch",278,"2025-09-04",1,8.134,0.1732,0.12212,FALSE,TRUE
"catch",278,"2025-09-04",6,2.324,0.8981,0.31622,FALSE,TRUE
"catch",278,"2025-09-04",4,4.648,0.5945,0.19193,TRUE,TRUE
"catch",278,"2025-09-04",3,3.486,0.5951,0.23841,TRUE,TRUE
"catch",278,"2025-09-04",3,4.648,0.5074,0.19193,TRUE,TRUE
"catch",278,"2025-09-04",0,2.324,0.1581,0.31622,FALSE,TRUE
"catch",278,"2025-09-04",2,3.486,0.4788,0.23841,TRUE,TRUE
"catch",278,"2025-09-04",18,6.972,0.9118,0.13879,FALSE,TRUE
"catch",278,"2025-09-04",2,6.972,0.3014,0.13879,TRUE,TRUE
"catch",278,"2025-09-04",0,3.486,0.1192,0.23841,FALSE,TRUE
"catch",278,"2025-09-04",0,2.324,0.1581,0.31622,FALSE,TRUE
"catch",278,"2025-09-04",2,2.324,0.5958,0.31622,TRUE,TRUE
"catch",280,"2025-09-06",0,1.716,0.1911,0.38223,FALSE,TRUE
"catch",280,"2025-09-06",0,3.432,0.1204,0.24078,FALSE,TRUE
"catch",280,"2025-09-06",0,5.148,0.0885,0.17691,FALSE,TRUE
"catch",280,"2025-09-06",0,1.716,0.1911,0.38223,FALSE,TRUE
"catch",280,"2025-09-06",0,0.858,0.274,0.54803,TRUE,TRUE
"catch",280,"2025-09-06",7,3.432,0.851,0.24078,FALSE,TRUE
"catch",280,"2025-09-06",18,5.148,0.9575,0.17691,FALSE,TRUE
"catch",280,"2025-09-06",1,2.574,0.3951,0.29493,TRUE,TRUE
"catch",280,"2025-09-06",0,1.716,0.1911,0.38223,FALSE,TRUE
"catch",280,"2025-09-06",10,5.148,0.8436,0.17691,FALSE,TRUE
"catch",280,"2025-09-06",6,3.432,0.81,0.24078,FALSE,TRUE
"catch",280,"2025-09-06",2,1.716,0.6813,0.38223,TRUE,TRUE
"catch",280,"2025-09-06",3,1.716,0.7963,0.38223,FALSE,TRUE
"catch",280,"2025-09-06",0,0.858,0.274,0.54803,TRUE,TRUE
"catch",280,"2025-09-06",3,2.574,0.686,0.29493,TRUE,TRUE
"catch",280,"2025-09-06",0,3.432,0.1204,0.24078,FALSE,TRUE
"catch",280,"2025-09-06",18,10.296,0.8203,0.09981,FALSE,TRUE
"catch",280,"2025-09-06",2,4.29,0.4208,0.20381,TRUE,TRUE
"catch",280,"2025-09-06",0,0.858,0.274,0.54803,TRUE,TRUE
"catch",283,"2025-09-09",5,3.548,0.7473,0.23481,TRUE,TRUE
"catch",283,"2025-09-09",12,7.096,0.8083,0.13642,FALSE,TRUE
"catch",283,"2025-09-09",5,3.548,0.7473,0.23481,TRUE,TRUE
"catch",283,"2025-09-09",2,5.322,0.3645,0.17218,TRUE,TRUE
"catch",283,"2025-09-09",8,3.548,0.8758,0.23481,FALSE,TRUE
"catch",283,"2025-09-09",6,3.548,0.8011,0.23481,FALSE,TRUE
"catch",283,"2025-09-09",6,7.096,0.5872,0.13642,TRUE,TRUE
"catch",283,"2025-09-09",0,3.548,0.1174,0.23481,FALSE,TRUE
"catch",283,"2025-09-09",6,5.322,0.6804,0.17218,TRUE,TRUE
"catch",283,"2025-09-09",18,8.87,0.8595,0.11322,FALSE,TRUE
"catch",283,"2025-09-09",6,3.548,0.8011,0.23481,FALSE,TRUE
"catch",283,"2025-09-09",9,7.096,0.7198,0.13642,TRUE,TRUE
"catch",284,"2025-09-10",1,1.665,0.5056,0.39067,TRUE,TRUE
"catch",284,"2025-09-10",6,11.654,0.4342,0.09044,TRUE,TRUE
"catch",284,"2025-09-10",2,1.665,0.6906,0.39067,TRUE,TRUE
"catch",284,"2025-09-10",1,9.989,0.1473,0.10325,FALSE,TRUE
"catch",284,"2025-09-10",6,3.33,0.8183,0.24756,FALSE,TRUE
"catch",284,"2025-09-10",1,1.665,0.5056,0.39067,TRUE,TRUE
"catch",285,"2025-09-11",6,3.345,0.817,0.24599,FALSE,TRUE
"catch",285,"2025-09-11",12,6.69,0.8249,0.14377,FALSE,TRUE
"catch",285,"2025-09-11",2,3.345,0.4909,0.24599,TRUE,TRUE
"catch",285,"2025-09-11",5,3.345,0.7649,0.24599,FALSE,TRUE
"catch",285,"2025-09-11",0,3.345,0.123,0.24599,FALSE,TRUE
"catch",285,"2025-09-11",9,8.362,0.6677,0.11948,TRUE,TRUE
"catch",285,"2025-09-11",4,3.345,0.697,0.24599,TRUE,TRUE
"catch",285,"2025-09-11",5,3.345,0.7649,0.24599,FALSE,TRUE
"catch",286,"2025-09-12",6,3.153,0.8319,0.2569,FALSE,TRUE
"catch",286,"2025-09-12",4,6.306,0.4999,0.15108,TRUE,TRUE
"catch",286,"2025-09-12",6,6.306,0.6269,0.15108,TRUE,TRUE
"catch",286,"2025-09-12",0,1.576,0.2013,0.4027,FALSE,TRUE
"catch",286,"2025-09-12",6,7.882,0.5546,0.12575,TRUE,TRUE
"catch",286,"2025-09-12",0,3.153,0.1284,0.2569,FALSE,TRUE
"catch",286,"2025-09-12",0,1.576,0.2013,0.4027,FALSE,TRUE
"catch",286,"2025-09-12",6,1.576,0.9539,0.4027,FALSE,TRUE
"catch",287,"2025-09-13",2,2.008,0.6369,0.34646,TRUE,TRUE
"catch",287,"2025-09-13",6,2.008,0.923,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",0,2.008,0.1732,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",3,2.008,0.7557,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",3,2.008,0.7557,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",0,2.008,0.1732,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",1,3.012,0.3574,0.26388,TRUE,TRUE
"catch",287,"2025-09-13",1,2.008,0.4559,0.34646,TRUE,TRUE
"catch",287,"2025-09-13",1,3.012,0.3574,0.26388,TRUE,TRUE
"catch",287,"2025-09-13",5,2.008,0.8875,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",0,1.004,0.2547,0.50946,TRUE,TRUE
"catch",287,"2025-09-13",7,4.016,0.8112,0.21372,FALSE,TRUE
"catch",287,"2025-09-13",0,6.023,0.0778,0.15559,FALSE,TRUE
"catch",287,"2025-09-13",5,2.008,0.8875,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",0,4.016,0.1069,0.21372,FALSE,TRUE
"catch",287,"2025-09-13",0,4.016,0.1069,0.21372,FALSE,TRUE
"catch",287,"2025-09-13",18,5.019,0.9606,0.17994,FALSE,TRUE
"catch",287,"2025-09-13",0,2.008,0.1732,0.34646,FALSE,TRUE
"catch",287,"2025-09-13",0,1.004,0.2547,0.50946,TRUE,TRUE
"catch",287,"2025-09-13",0,1.004,0.2547,0.50946,TRUE,TRUE
"catch",287,"2025-09-13",1,4.016,0.2944,0.21372,TRUE,TRUE
"catch",287,"2025-09-13",6,2.008,0.923,0.34646,FALSE,TRUE
