"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",175,"2025-05-24",1,5.834,0.1327,0.07971,FALSE,TRUE
"catch",175,"2025-05-24",0,2.917,0.0922,0.18431,FALSE,TRUE
"catch",175,"2025-05-24",3,4.375,0.4568,0.11529,TRUE,TRUE
"catch",175,"2025-05-24",3,2.917,0.6163,0.18431,TRUE,TRUE
"catch",175,"2025-05-24",0,1.458,0.1756,0.3512,FALSE,TRUE
"catch",175,"2025-05-24",4,3.646,0.6436,0.14349,TRUE,TRUE
"catch",175,"2025-05-24",0,3.646,0.0717,0.14349,FALSE,TRUE
"catch",175,"2025-05-24",0,1.458,0.1756,0.3512,FALSE,TRUE
"catch",175,"2025-05-24",0,0.729,0.2735,0.54708,TRUE,TRUE
"catch",175,"2025-05-24",0,0.729,0.2735,0.54708,TRUE,TRUE
"catch",175,"2025-05-24",0,2.188,0.1235,0.24695,FALSE,TRUE
"catch",175,"2025-05-24",2,3.646,0.3876,0.14349,TRUE,TRUE
"catch",175,"2025-05-24",0,0.729,0.2735,0.54708,TRUE,TRUE
"catch",175,"2025-05-24",1,2.917,0.2836,0.18431,TRUE,TRUE
"catch",175,"2025-05-24",1,1.458,0.4884,0.3512,TRUE,TRUE
"catch",175,"2025-05-24",1,0.729,0.6855,0.54708,TRUE,TRUE
"catch",175,"2025-05-24",1,1.458,0.4884,0.3512,TRUE,TRUE
"catch",175,"2025-05-24",9,2.917,0.9578,0.18431,FALSE,TRUE
"catch",175,"2025-05-24",0,2.917,0.0922,0.18431,FALSE,TRUE
"catch",175,"2025-05-24",9,2.917,0.9578,0.18431,FALSE,TRUE
"catch",175,"2025-05-24",5,5.834,0.5408,0.07971,TRUE,TRUE
"catch",175,"2025-05-24",2,1.458,0.7102,0.3512,TRUE,TRUE
"catch",186,"2025-06-04",1,1.278,0.534,0.39481,TRUE,TRUE
"catch",186,"2025-06-04",1,2.556,0.3281,0.21917,TRUE,TRUE
"catch",187,"2025-06-05",1,2.838,0.292,0.1908,TRUE,TRUE
"catch",187,"2025-06-05",12,4.257,0.95,0.12014,FALSE,TRUE
"catch",187,"2025-06-05",0,1.419,0.1798,0.35966,FALSE,TRUE
"catch",187,"2025-06-05",0,2.838,0.0954,0.1908,FALSE,TRUE
"catch",187,"2025-06-05",2,2.838,0.478,0.1908,TRUE,TRUE
"catch",187,"2025-06-05",9,5.676,0.7988,0.08344,FALSE,TRUE
"catch",187,"2025-06-05",4,2.838,0.7393,0.1908,TRUE,TRUE
"catch",187,"2025-06-05",6,2.838,0.8764,0.1908,FALSE,TRUE
"catch",187,"2025-06-05",11,5.676,0.8674,0.08344,FALSE,TRUE
"catch",188,"2025-06-06",2,2.222,0.5674,0.24444,TRUE,TRUE
"catch",188,"2025-06-06",1,1.111,0.5711,0.42868,TRUE,TRUE
"catch",188,"2025-06-06",4,2.222,0.8189,0.24444,FALSE,TRUE
"catch",188,"2025-06-06",0,1.111,0.2143,0.42868,FALSE,TRUE
"catch",188,"2025-06-06",8,4.445,0.8389,0.11396,FALSE,TRUE
"catch",188,"2025-06-06",1,2.222,0.3616,0.24444,TRUE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,0.586,0.3033,0.60658,TRUE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,2.345,0.116,0.23205,FALSE,TRUE
"catch",189,"2025-06-07",2,3.518,0.4015,0.15068,TRUE,TRUE
"catch",189,"2025-06-07",3,2.345,0.6983,0.23205,TRUE,TRUE
"catch",189,"2025-06-07",0,2.345,0.116,0.23205,FALSE,TRUE
"catch",189,"2025-06-07",0,2.345,0.116,0.23205,FALSE,TRUE
"catch",189,"2025-06-07",1,3.518,0.2371,0.15068,FALSE,TRUE
"catch",189,"2025-06-07",4,2.931,0.7278,0.1845,TRUE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,1.759,0.1512,0.30232,FALSE,TRUE
"catch",189,"2025-06-07",0,2.931,0.0922,0.1845,FALSE,TRUE
"catch",189,"2025-06-07",0,1.759,0.1512,0.30232,FALSE,TRUE
"catch",189,"2025-06-07",1,2.931,0.2836,0.1845,TRUE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,3.518,0.0753,0.15068,FALSE,TRUE
"catch",189,"2025-06-07",3,3.518,0.544,0.15068,TRUE,TRUE
"catch",189,"2025-06-07",0,1.759,0.1512,0.30232,FALSE,TRUE
"catch",189,"2025-06-07",0,0.586,0.3033,0.60658,TRUE,TRUE
"catch",189,"2025-06-07",1,1.173,0.5552,0.41333,TRUE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,4.69,0.0533,0.10668,FALSE,TRUE
"catch",189,"2025-06-07",3,1.173,0.8904,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",0,1.173,0.2067,0.41333,FALSE,TRUE
"catch",189,"2025-06-07",5,1.173,0.9753,0.41333,FALSE,FALSE
"catch",189,"2025-06-07",6,2.345,0.9181,0.23205,FALSE,TRUE
"catch",202,"2025-06-20",6,2.9,0.8711,0.18512,FALSE,TRUE
"catch",202,"2025-06-20",1,1.45,0.4899,0.3525,TRUE,TRUE
"catch",202,"2025-06-20",7,5.8,0.6881,0.08006,TRUE,TRUE
"catch",202,"2025-06-20",0,1.45,0.1762,0.3525,FALSE,TRUE
"catch",202,"2025-06-20",7,11.601,0.3889,0.02986,TRUE,TRUE
"catch",202,"2025-06-20",2,5.8,0.2424,0.08006,FALSE,TRUE
"catch",202,"2025-06-20",0,4.35,0.0579,0.1158,FALSE,TRUE
"catch",202,"2025-06-20",5,5.8,0.543,0.08006,TRUE,TRUE
"catch",202,"2025-06-20",10,4.35,0.9095,0.1158,FALSE,TRUE
"catch",202,"2025-06-20",0,5.8,0.04,0.08006,FALSE,TRUE
"catch",202,"2025-06-20",0,2.9,0.0926,0.18512,FALSE,TRUE
"catch",202,"2025-06-20",1,2.9,0.2848,0.18512,TRUE,TRUE
"catch",202,"2025-06-20",4,8.701,0.3017,0.0456,TRUE,TRUE
"catch",202,"2025-06-20",1,5.8,0.1333,0.08006,FALSE,TRUE
"catch",202,"2025-06-20",10,5.8,0.8296,0.08006,FALSE,TRUE
"catch",202,"2025-06-20",3,2.9,0.6184,0.18512,TRUE,TRUE
"catch",202,"2025-06-20",0,1.45,0.1762,0.3525,FALSE,TRUE
"catch",203,"2025-06-21",4,5.533,0.4722,0.08598,TRUE,TRUE
"catch",203,"2025-06-21",3,4.15,0.4775,0.12349,TRUE,TRUE
"catch",203,"2025-06-21",0,1.383,0.183,0.36604,FALSE,TRUE
"catch",203,"2025-06-21",0,11.066,0.0163,0.03258,FALSE,FALSE
"catch",203,"2025-06-21",2,2.767,0.4864,0.19543,TRUE,TRUE
"catch",203,"2025-06-21",18,6.916,0.943,0.06376,FALSE,TRUE
"catch",203,"2025-06-21",8,4.15,0.8593,0.12349,FALSE,TRUE
"catch",203,"2025-06-21",12,5.533,0.8991,0.08598,FALSE,TRUE
"catch",203,"2025-06-21",7,5.533,0.7074,0.08598,TRUE,TRUE
"catch",203,"2025-06-21",0,1.383,0.183,0.36604,FALSE,TRUE
"catch",203,"2025-06-21",12,5.533,0.8991,0.08598,FALSE,TRUE
"catch",214,"2025-07-02",0,0.834,0.2591,0.51813,TRUE,TRUE
"catch",214,"2025-07-02",0,0.834,0.2591,0.51813,TRUE,TRUE
"catch",214,"2025-07-02",0,1.669,0.1637,0.32732,FALSE,TRUE
"catch",214,"2025-07-02",3,3.338,0.5758,0.17047,TRUE,TRUE
"catch",214,"2025-07-02",1,3.338,0.2626,0.17047,TRUE,TRUE
"catch",214,"2025-07-02",0,0.834,0.2591,0.51813,TRUE,TRUE
"catch",217,"2025-07-05",0,1.51,0.1715,0.34296,FALSE,TRUE
"catch",217,"2025-07-05",0,0.755,0.2691,0.53827,TRUE,TRUE
"catch",217,"2025-07-05",0,0.755,0.2691,0.53827,TRUE,TRUE
"catch",217,"2025-07-05",1,1.51,0.4788,0.34296,TRUE,TRUE
"catch",217,"2025-07-05",0,3.02,0.0894,0.17874,FALSE,TRUE
"catch",217,"2025-07-05",7,7.55,0.5752,0.05674,TRUE,TRUE
"catch",217,"2025-07-05",6,3.02,0.8601,0.17874,FALSE,TRUE
"catch",217,"2025-07-05",1,3.02,0.2758,0.17874,TRUE,TRUE
"catch",217,"2025-07-05",1,1.51,0.4788,0.34296,TRUE,TRUE
"catch",217,"2025-07-05",0,3.02,0.0894,0.17874,FALSE,TRUE
"catch",217,"2025-07-05",0,2.265,0.1201,0.24013,FALSE,TRUE
"catch",217,"2025-07-05",0,1.51,0.1715,0.34296,FALSE,TRUE
"catch",217,"2025-07-05",0,3.02,0.0894,0.17874,FALSE,TRUE
"catch",217,"2025-07-05",8,4.53,0.8328,0.11147,FALSE,TRUE
"catch",217,"2025-07-05",3,1.51,0.834,0.34296,FALSE,TRUE
"catch",217,"2025-07-05",6,2.265,0.9244,0.24013,FALSE,TRUE
"catch",217,"2025-07-05",6,1.51,0.9742,0.34296,FALSE,TRUE
"catch",217,"2025-07-05",0,1.51,0.1715,0.34296,FALSE,TRUE
"catch",217,"2025-07-05",0,1.51,0.1715,0.34296,FALSE,TRUE
"catch",217,"2025-07-05",0,2.265,0.1201,0.24013,FALSE,TRUE
"catch",217,"2025-07-05",1,1.51,0.4788,0.34296,TRUE,TRUE
"catch",228,"2025-07-16",0,4.913,0.0535,0.10705,FALSE,TRUE
"catch",228,"2025-07-16",2,3.931,0.3754,0.13983,TRUE,TRUE
"catch",228,"2025-07-16",1,1.965,0.4072,0.28319,TRUE,TRUE
"catch",228,"2025-07-16",0,2.948,0.0959,0.19189,FALSE,TRUE
"catch",229,"2025-07-17",3,3.279,0.5746,0.16543,TRUE,TRUE
"catch",229,"2025-07-17",1,2.186,0.3692,0.25095,TRUE,TRUE
"catch",229,"2025-07-17",0,3.279,0.0827,0.16543,FALSE,TRUE
"catch",229,"2025-07-17",7,4.372,0.7978,0.11825,FALSE,TRUE
"catch",229,"2025-07-17",1,2.186,0.3692,0.25095,TRUE,TRUE
"catch",229,"2025-07-17",0,3.279,0.0827,0.16543,FALSE,TRUE
"catch",229,"2025-07-17",2,3.279,0.4297,0.16543,TRUE,TRUE
"catch",229,"2025-07-17",7,4.372,0.7978,0.11825,FALSE,TRUE
"catch",231,"2025-07-19",5,6.796,0.4742,0.06421,TRUE,TRUE
"catch",231,"2025-07-19",0,2.265,0.1188,0.23753,FALSE,TRUE
"catch",231,"2025-07-19",8,4.531,0.833,0.10949,FALSE,TRUE
"catch",231,"2025-07-19",0,2.265,0.1188,0.23753,FALSE,TRUE
"catch",231,"2025-07-19",1,2.265,0.3534,0.23753,TRUE,TRUE
"catch",231,"2025-07-19",12,4.531,0.9412,0.10949,FALSE,TRUE
"catch",231,"2025-07-19",5,6.796,0.4742,0.06421,TRUE,TRUE
"catch",231,"2025-07-19",8,6.796,0.678,0.06421,TRUE,TRUE
"catch",231,"2025-07-19",4,2.265,0.8131,0.23753,FALSE,TRUE
"catch",231,"2025-07-19",0,3.398,0.0773,0.15452,FALSE,TRUE
"catch",231,"2025-07-19",10,3.398,0.9542,0.15452,FALSE,TRUE
"catch",231,"2025-07-19",3,4.531,0.4415,0.10949,TRUE,TRUE
"catch",231,"2025-07-19",0,1.133,0.2105,0.42107,FALSE,TRUE
"catch",231,"2025-07-19",1,1.133,0.5639,0.42107,TRUE,TRUE
"catch",231,"2025-07-19",11,4.531,0.9235,0.10949,FALSE,TRUE
"catch",231,"2025-07-19",2,9.061,0.1402,0.04275,FALSE,TRUE
"catch",231,"2025-07-19",3,4.531,0.4415,0.10949,TRUE,TRUE
"catch",231,"2025-07-19",8,6.796,0.678,0.06421,TRUE,TRUE
"catch",231,"2025-07-19",0,3.398,0.0773,0.15452,FALSE,TRUE
"catch",234,"2025-07-22",0,5.999,0.0406,0.08121,FALSE,TRUE
"catch",234,"2025-07-22",0,3,0.0927,0.18545,FALSE,TRUE
"catch",234,"2025-07-22",0,1.5,0.1751,0.35027,FALSE,TRUE
"catch",234,"2025-07-22",0,3,0.0927,0.18545,FALSE,TRUE
"catch",234,"2025-07-22",1,5.999,0.1344,0.08121,FALSE,TRUE
"catch",234,"2025-07-22",12,3,0.9825,0.18545,FALSE,FALSE
"catch",234,"2025-07-22",1,1.5,0.4856,0.35027,TRUE,TRUE
"catch",234,"2025-07-22",3,3,0.6114,0.18545,TRUE,TRUE
"catch",241,"2025-07-29",0,3.214,0.0836,0.16718,FALSE,TRUE
"catch",241,"2025-07-29",0,3.214,0.0836,0.16718,FALSE,TRUE
"catch",241,"2025-07-29",1,3.214,0.2599,0.16718,TRUE,TRUE
"catch",241,"2025-07-29",0,4.821,0.0517,0.10335,FALSE,TRUE
"catch",241,"2025-07-29",6,6.429,0.5785,0.07099,TRUE,TRUE
"catch",241,"2025-07-29",5,3.214,0.7795,0.16718,FALSE,TRUE
"catch",241,"2025-07-29",10,3.214,0.96,0.16718,FALSE,TRUE
"catch",241,"2025-07-29",12,3.214,0.9799,0.16718,FALSE,FALSE
"catch",241,"2025-07-29",4,6.429,0.4145,0.07099,TRUE,TRUE
"catch",242,"2025-07-30",0,1.238,0.1994,0.39879,FALSE,TRUE
"catch",242,"2025-07-30",0,2.476,0.1104,0.22073,FALSE,TRUE
"catch",242,"2025-07-30",1,7.428,0.099,0.05837,FALSE,TRUE
"catch",242,"2025-07-30",0,3.714,0.0711,0.14222,FALSE,TRUE
"catch",242,"2025-07-30",1,3.714,0.225,0.14222,FALSE,TRUE
"catch",242,"2025-07-30",0,3.714,0.0711,0.14222,FALSE,TRUE
"catch",242,"2025-07-30",1,2.476,0.3312,0.22073,TRUE,TRUE
"catch",242,"2025-07-30",3,2.476,0.6794,0.22073,TRUE,TRUE
"catch",242,"2025-07-30",12,4.952,0.9231,0.10019,FALSE,TRUE
"catch",243,"2025-07-31",0,1.173,0.2074,0.41485,FALSE,TRUE
"catch",243,"2025-07-31",3,2.345,0.699,0.23386,TRUE,TRUE
"catch",243,"2025-07-31",4,5.864,0.4529,0.0812,TRUE,TRUE
"catch",243,"2025-07-31",0,1.173,0.2074,0.41485,FALSE,TRUE
"catch",243,"2025-07-31",0,3.518,0.0762,0.15231,FALSE,TRUE
"catch",243,"2025-07-31",0,2.345,0.1169,0.23386,FALSE,TRUE
"catch",243,"2025-07-31",4,2.345,0.8027,0.23386,FALSE,TRUE
"catch",243,"2025-07-31",1,1.173,0.5563,0.41485,TRUE,TRUE
"catch",243,"2025-07-31",2,2.345,0.5494,0.23386,TRUE,TRUE
"catch",244,"2025-08-01",0,2.5,0.1093,0.21855,FALSE,TRUE
"catch",244,"2025-08-01",8,7.499,0.6377,0.05765,TRUE,TRUE
"catch",244,"2025-08-01",0,6.249,0.037,0.07397,FALSE,TRUE
"catch",244,"2025-08-01",0,1.25,0.198,0.39594,FALSE,TRUE
"catch",244,"2025-08-01",3,4.999,0.4085,0.09901,TRUE,TRUE
"catch",244,"2025-08-01",0,2.5,0.1093,0.21855,FALSE,TRUE
"catch",244,"2025-08-01",12,4.999,0.9212,0.09901,FALSE,TRUE
"catch",244,"2025-08-01",0,2.5,0.1093,0.21855,FALSE,TRUE
"catch",244,"2025-08-01",0,2.5,0.1093,0.21855,FALSE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",6,2.092,0.9387,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",6,2.092,0.9387,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",0,1.046,0.2217,0.44345,FALSE,TRUE
"catch",245,"2025-08-02",0,1.046,0.2217,0.44345,FALSE,TRUE
"catch",245,"2025-08-02",0,1.046,0.2217,0.44345,FALSE,TRUE
"catch",245,"2025-08-02",0,3.139,0.0844,0.16881,FALSE,TRUE
"catch",245,"2025-08-02",0,3.139,0.0844,0.16881,FALSE,TRUE
"catch",245,"2025-08-02",0,3.139,0.0844,0.16881,FALSE,TRUE
"catch",245,"2025-08-02",0,3.139,0.0844,0.16881,FALSE,TRUE
"catch",245,"2025-08-02",0,4.185,0.0603,0.12069,FALSE,TRUE
"catch",245,"2025-08-02",3,2.092,0.7364,0.25603,TRUE,TRUE
"catch",245,"2025-08-02",5,3.139,0.7869,0.16881,FALSE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",2,2.092,0.5865,0.25603,TRUE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",1,2.092,0.3765,0.25603,TRUE,TRUE
"catch",245,"2025-08-02",1,2.092,0.3765,0.25603,TRUE,TRUE
"catch",245,"2025-08-02",3,2.092,0.7364,0.25603,TRUE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",0,1.046,0.2217,0.44345,FALSE,TRUE
"catch",245,"2025-08-02",5,3.139,0.7869,0.16881,FALSE,TRUE
"catch",245,"2025-08-02",11,2.092,0.9951,0.25603,FALSE,FALSE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",1,1.046,0.5868,0.44345,TRUE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",0,1.046,0.2217,0.44345,FALSE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",0,1.046,0.2217,0.44345,FALSE,TRUE
"catch",245,"2025-08-02",0,2.092,0.128,0.25603,FALSE,TRUE
"catch",245,"2025-08-02",4,1.046,0.9608,0.44345,FALSE,TRUE
"catch",245,"2025-08-02",15,9.416,0.8075,0.04047,FALSE,TRUE
"catch",248,"2025-08-05",1,3.102,0.264,0.16949,TRUE,TRUE
"catch",248,"2025-08-05",6,9.306,0.4138,0.04031,TRUE,TRUE
"catch",248,"2025-08-05",9,6.204,0.7651,0.07154,FALSE,TRUE
"catch",248,"2025-08-05",5,3.102,0.791,0.16949,FALSE,TRUE
"catch",248,"2025-08-05",1,3.102,0.264,0.16949,TRUE,TRUE
"catch",248,"2025-08-05",2,6.204,0.2211,0.07154,FALSE,TRUE
"catch",248,"2025-08-05",2,4.653,0.303,0.10446,TRUE,TRUE
"catch",248,"2025-08-05",1,4.653,0.1707,0.10446,FALSE,TRUE
"catch",248,"2025-08-05",0,3.102,0.0847,0.16949,FALSE,TRUE
"catch",248,"2025-08-05",3,3.102,0.5897,0.16949,TRUE,TRUE
"catch",248,"2025-08-05",15,12.408,0.693,0.02623,TRUE,TRUE
"catch",248,"2025-08-05",3,3.102,0.5897,0.16949,TRUE,TRUE
"catch",248,"2025-08-05",6,7.755,0.4911,0.05244,TRUE,TRUE
"catch",248,"2025-08-05",0,3.102,0.0847,0.16949,FALSE,TRUE
"catch",248,"2025-08-05",12,6.204,0.8696,0.07154,FALSE,TRUE
"catch",248,"2025-08-05",2,6.204,0.2211,0.07154,FALSE,TRUE
"catch",248,"2025-08-05",0,3.102,0.0847,0.16949,FALSE,TRUE
"catch",248,"2025-08-05",6,3.102,0.8534,0.16949,FALSE,TRUE
"catch",248,"2025-08-05",7,9.306,0.4771,0.04031,TRUE,TRUE
"catch",248,"2025-08-05",4,1.551,0.9062,0.33152,FALSE,TRUE
"catch",248,"2025-08-05",13,6.204,0.8932,0.07154,FALSE,TRUE
"catch",248,"2025-08-05",4,3.102,0.7051,0.16949,TRUE,TRUE
"catch",249,"2025-08-06",1,6.615,0.1129,0.067,FALSE,TRUE
"catch",249,"2025-08-06",3,11.576,0.1571,0.02995,FALSE,TRUE
"catch",249,"2025-08-06",7,3.308,0.8814,0.16003,FALSE,TRUE
"catch",249,"2025-08-06",5,3.308,0.7694,0.16003,FALSE,TRUE
"catch",249,"2025-08-06",12,6.615,0.8493,0.067,FALSE,TRUE
"catch",249,"2025-08-06",0,3.308,0.08,0.16003,FALSE,TRUE
"catch",249,"2025-08-06",0,3.308,0.08,0.16003,FALSE,TRUE
"catch",249,"2025-08-06",6,3.308,0.8342,0.16003,FALSE,TRUE
"catch",249,"2025-08-06",12,6.615,0.8493,0.067,FALSE,TRUE
"catch",249,"2025-08-06",10,11.576,0.5404,0.02995,TRUE,TRUE
"catch",256,"2025-08-13",0,1.415,0.1794,0.35889,FALSE,TRUE
"catch",256,"2025-08-13",3,2.83,0.6274,0.18973,TRUE,TRUE
"catch",256,"2025-08-13",3,1.415,0.8502,0.35889,FALSE,TRUE
"catch",256,"2025-08-13",2,2.83,0.4773,0.18973,TRUE,TRUE
"catch",256,"2025-08-13",7,4.244,0.8074,0.11913,FALSE,TRUE
"catch",256,"2025-08-13",3,5.659,0.3595,0.08257,TRUE,TRUE
"catch",256,"2025-08-13",7,2.83,0.9167,0.18973,FALSE,TRUE
"catch",256,"2025-08-13",0,1.415,0.1794,0.35889,FALSE,TRUE
"catch",256,"2025-08-13",0,2.83,0.0949,0.18973,FALSE,TRUE
"catch",256,"2025-08-13",1,2.83,0.291,0.18973,TRUE,TRUE
"catch",256,"2025-08-13",5,5.659,0.5529,0.08257,TRUE,TRUE
"catch",256,"2025-08-13",1,2.83,0.291,0.18973,TRUE,TRUE
"catch",256,"2025-08-13",36,16.977,0.9062,0.01667,FALSE,TRUE
"catch",256,"2025-08-13",0,1.415,0.1794,0.35889,FALSE,TRUE
"catch",257,"2025-08-14",0,3.958,0.0652,0.13048,FALSE,TRUE
"catch",257,"2025-08-14",3,5.277,0.3862,0.09115,TRUE,TRUE
"catch",257,"2025-08-14",2,3.958,0.36,0.13048,TRUE,TRUE
"catch",257,"2025-08-14",0,1.319,0.1896,0.37927,FALSE,TRUE
"catch",257,"2025-08-14",0,3.958,0.0652,0.13048,FALSE,TRUE
"catch",257,"2025-08-14",0,1.319,0.1896,0.37927,FALSE,TRUE
"catch",257,"2025-08-14",6,1.319,0.9832,0.37927,FALSE,FALSE
"catch",257,"2025-08-14",15,5.277,0.9546,0.09115,FALSE,TRUE
"catch",257,"2025-08-14",0,1.319,0.1896,0.37927,FALSE,TRUE
"catch",257,"2025-08-14",3,3.958,0.4964,0.13048,TRUE,TRUE
"catch",258,"2025-08-15",2,2.142,0.583,0.25648,TRUE,TRUE
"catch",258,"2025-08-15",0,1.071,0.2209,0.44173,FALSE,TRUE
"catch",258,"2025-08-15",0,2.142,0.1282,0.25648,FALSE,TRUE
"catch",258,"2025-08-15",0,1.071,0.2209,0.44173,FALSE,TRUE
"catch",258,"2025-08-15",0,1.071,0.2209,0.44173,FALSE,TRUE
"catch",258,"2025-08-15",0,1.071,0.2209,0.44173,FALSE,TRUE
"catch",258,"2025-08-15",0,1.071,0.2209,0.44173,FALSE,TRUE
"catch",258,"2025-08-15",0,1.071,0.2209,0.44173,FALSE,TRUE
"catch",258,"2025-08-15",1,5.355,0.1517,0.09237,FALSE,TRUE
"catch",258,"2025-08-15",0,6.426,0.0363,0.07269,FALSE,TRUE
"catch",258,"2025-08-15",0,2.142,0.1282,0.25648,FALSE,TRUE
"catch",258,"2025-08-15",0,2.142,0.1282,0.25648,FALSE,TRUE
"catch",258,"2025-08-15",0,2.142,0.1282,0.25648,FALSE,TRUE
"catch",258,"2025-08-15",1,3.213,0.2633,0.16998,TRUE,TRUE
"catch",258,"2025-08-15",3,4.284,0.4706,0.12199,TRUE,TRUE
"catch",259,"2025-08-16",4,1.158,0.9498,0.41542,FALSE,TRUE
"catch",259,"2025-08-16",6,1.158,0.9892,0.41542,FALSE,FALSE
"catch",259,"2025-08-16",0,2.316,0.1167,0.23331,FALSE,TRUE
"catch",259,"2025-08-16",3,2.316,0.7017,0.23331,TRUE,TRUE
"catch",259,"2025-08-16",0,2.316,0.1167,0.23331,FALSE,TRUE
"catch",259,"2025-08-16",0,1.158,0.2077,0.41542,FALSE,TRUE
"catch",259,"2025-08-16",6,3.473,0.8187,0.1515,FALSE,TRUE
"catch",259,"2025-08-16",4,1.158,0.9498,0.41542,FALSE,TRUE
"catch",259,"2025-08-16",1,1.158,0.5578,0.41542,TRUE,TRUE
"catch",259,"2025-08-16",3,2.316,0.7017,0.23331,TRUE,TRUE
"catch",259,"2025-08-16",0,2.316,0.1167,0.23331,FALSE,TRUE
"catch",259,"2025-08-16",2,2.316,0.5507,0.23331,TRUE,TRUE
"catch",259,"2025-08-16",0,2.316,0.1167,0.23331,FALSE,TRUE
"catch",259,"2025-08-16",2,3.473,0.4037,0.1515,TRUE,TRUE
"catch",259,"2025-08-16",1,2.316,0.3477,0.23331,TRUE,TRUE
"catch",259,"2025-08-16",5,2.316,0.8758,0.23331,FALSE,TRUE
"catch",259,"2025-08-16",6,4.631,0.7146,0.10727,TRUE,TRUE
"catch",259,"2025-08-16",3,2.316,0.7017,0.23331,TRUE,TRUE
"catch",262,"2025-08-19",3,3.646,0.5287,0.14363,TRUE,TRUE
"catch",262,"2025-08-19",4,4.861,0.5256,0.10118,TRUE,TRUE
"catch",262,"2025-08-19",0,9.722,0.0195,0.03908,FALSE,FALSE
"catch",262,"2025-08-19",0,4.861,0.0506,0.10118,FALSE,TRUE
"catch",262,"2025-08-19",4,6.076,0.4346,0.07561,TRUE,TRUE
"catch",262,"2025-08-19",0,2.43,0.1115,0.2229,FALSE,TRUE
"catch",262,"2025-08-19",10,10.937,0.5669,0.03286,TRUE,TRUE
"catch",262,"2025-08-19",6,2.43,0.9116,0.2229,FALSE,TRUE
"catch",262,"2025-08-19",0,2.43,0.1115,0.2229,FALSE,TRUE
"catch",262,"2025-08-19",0,4.861,0.0506,0.10118,FALSE,TRUE
"catch",262,"2025-08-19",7,4.861,0.7588,0.10118,FALSE,TRUE
"catch",262,"2025-08-19",5,2.43,0.8637,0.2229,FALSE,TRUE
"catch",262,"2025-08-19",7,4.861,0.7588,0.10118,FALSE,TRUE
"catch",263,"2025-08-20",1,2.12,0.3744,0.25451,TRUE,TRUE
"catch",263,"2025-08-20",0,4.24,0.0599,0.11986,FALSE,TRUE
"catch",263,"2025-08-20",9,8.481,0.6345,0.04753,TRUE,TRUE
"catch",263,"2025-08-20",4,4.24,0.5823,0.11986,TRUE,TRUE
"catch",263,"2025-08-20",0,2.12,0.1273,0.25451,FALSE,TRUE
"catch",263,"2025-08-20",0,2.12,0.1273,0.25451,FALSE,TRUE
"catch",263,"2025-08-20",3,2.12,0.7329,0.25451,TRUE,TRUE
"catch",263,"2025-08-20",0,2.12,0.1273,0.25451,FALSE,TRUE
"catch",263,"2025-08-20",0,1.06,0.2206,0.44118,FALSE,TRUE
"catch",263,"2025-08-20",7,4.24,0.8079,0.11986,FALSE,TRUE
"catch",263,"2025-08-20",0,2.12,0.1273,0.25451,FALSE,TRUE
"catch",263,"2025-08-20",0,2.12,0.1273,0.25451,FALSE,TRUE
"catch",263,"2025-08-20",2,2.12,0.5835,0.25451,TRUE,TRUE
"catch",263,"2025-08-20",0,2.12,0.1273,0.25451,FALSE,TRUE
"catch",263,"2025-08-20",6,4.24,0.7495,0.11986,TRUE,TRUE
"catch",263,"2025-08-20",4,4.24,0.5823,0.11986,TRUE,TRUE
